fila_original,clase_real,probabilidad_Regresión logística,prediccion_Regresión logística,probabilidad_Árbol,prediccion_Árbol,probabilidad_k vecinos,prediccion_k vecinos,probabilidad_Random forest,prediccion_Random forest
3696,No,0.016472317200931844,No,0.06006006006006006,No,0.0,No,0.05614697532077691,No
152,No,0.04093102212241337,No,0.04044943820224719,No,0.13333333333333333,No,0.08662472947829905,No
7134,No,0.04070201081459693,No,0.04044943820224719,No,0.06666666666666667,No,0.02697996658788023,No
6535,Sí,0.24127096385496752,No,0.34797297297297297,No,0.4,No,0.31348868799304025,No
2091,No,0.0428285357862532,No,0.04044943820224719,No,0.13333333333333333,No,0.08920981095522042,No
3452,No,0.023855402975310303,No,0.06006006006006006,No,0.06666666666666667,No,0.05154244652473173,No
7269,No,0.035784319436654125,No,0.04044943820224719,No,0.0,No,0.04037729115085167,No
1381,No,0.08944284595147947,No,0.0603448275862069,No,0.13333333333333333,No,0.1086878046903064,No
5062,No,0.04522829385744679,No,0.0603448275862069,No,0.13333333333333333,No,0.1149498088703857,No
7693,No,0.07879013508472735,No,0.06006006006006006,No,0.13333333333333333,No,0.1243011888945163,No
2108,No,0.05238339060891347,No,0.04044943820224719,No,0.2,No,0.08893284068756872,No
3136,No,0.0698652024384517,No,0.06006006006006006,No,0.13333333333333333,No,0.06459276631493695,No
999,No,0.025517861317901035,No,0.04044943820224719,No,0.13333333333333333,No,0.07466784886538633,No
962,No,0.049232900416424044,No,0.06006006006006006,No,0.06666666666666667,No,0.06317723796389574,No
3661,No,0.05744009018268475,No,0.06006006006006006,No,0.06666666666666667,No,0.053854415366762054,No
7107,No,0.06999044855137049,No,0.04044943820224719,No,0.0,No,0.04842179128319586,No
3494,Sí,0.33047106479393007,No,0.34797297297297297,No,0.4,No,0.41636497381460963,No
816,No,0.06918237908030839,No,0.06006006006006006,No,0.06666666666666667,No,0.06044539309093321,No
7902,No,0.045464867845148915,No,0.04044943820224719,No,0.06666666666666667,No,0.0492937547450667,No
2963,Sí,0.06338496308149069,No,0.06006006006006006,No,0.06666666666666667,No,0.0613530285097621,No
1537,No,0.13206314674392128,No,0.0603448275862069,No,0.13333333333333333,No,0.11892859104930067,No
4431,No,0.10717741657203747,No,0.06006006006006006,No,0.06666666666666667,No,0.08847339279444215,No
1761,No,0.054933309343961206,No,0.04044943820224719,No,0.06666666666666667,No,0.052958173798616656,No
634,No,0.10904356262683594,No,0.13333333333333333,No,0.13333333333333333,No,0.13126807841055838,No
820,No,0.04665917911004268,No,0.06006006006006006,No,0.0,No,0.03735776192311854,No
3566,No,0.05189857455800078,No,0.06006006006006006,No,0.0,No,0.05170826179673949,No
5766,Sí,0.14452469948653549,No,0.13131313131313133,No,0.26666666666666666,No,0.1947015225547479,No
1817,No,0.06805735709248567,No,0.04044943820224719,No,0.2,No,0.06634610807172514,No
5311,No,0.03727679813161393,No,0.06006006006006006,No,0.13333333333333333,No,0.06089233076394014,No
1792,No,0.053441825392603254,No,0.06006006006006006,No,0.06666666666666667,No,0.048160855305340165,No
7845,No,0.04326834654713065,No,0.04044943820224719,No,0.0,No,0.035745635487944016,No
3092,No,0.05547839789550009,No,0.06006006006006006,No,0.13333333333333333,No,0.057913700080519645,No
1153,No,0.013490592651411594,No,0.04044943820224719,No,0.06666666666666667,No,0.021147401084995958,No
5333,No,0.05643907456852159,No,0.04044943820224719,No,0.2,No,0.07429276735786654,No
5336,No,0.1339246725749216,No,0.13131313131313133,No,0.13333333333333333,No,0.05552461766453124,No
1011,No,0.07460313142792362,No,0.06006006006006006,No,0.2,No,0.04630870315225743,No
3993,No,0.2956851612004186,No,0.34797297297297297,No,0.4,No,0.4246592013053872,No
1779,No,0.05075555523455774,No,0.13333333333333333,No,0.0,No,0.1253088835487587,No
7427,No,0.034878405558677356,No,0.06006006006006006,No,0.0,No,0.03600037976283057,No
4014,No,0.15924861883211325,No,0.19298245614035087,No,0.2,No,0.20002292505337343,No
442,No,0.029189372440997154,No,0.04044943820224719,No,0.06666666666666667,No,0.03175092625195915,No
2902,No,0.023819689850698218,No,0.06006006006006006,No,0.06666666666666667,No,0.05689796054210058,No
2036,No,0.1035934414669213,No,0.06006006006006006,No,0.13333333333333333,No,0.12697727431895534,No
2452,No,0.07036325412906705,No,0.06006006006006006,No,0.0,No,0.0736355346537561,No
5609,No,0.04254699299138467,No,0.06006006006006006,No,0.06666666666666667,No,0.07316443135580301,No
1996,No,0.037390458716705495,No,0.04044943820224719,No,0.0,No,0.03568652155113905,No
2103,Sí,0.7541388476094991,Sí,0.7317073170731707,Sí,0.7333333333333333,Sí,0.7695734830562558,Sí
9,No,0.056693876392715906,No,0.06006006006006006,No,0.2,No,0.08954266776288602,No
3670,No,0.056665533165506585,No,0.06006006006006006,No,0.0,No,0.06280172357823799,No
3753,No,0.13339756965315158,No,0.13333333333333333,No,0.0,No,0.11755498150623188,No
1808,No,0.025279209021490327,No,0.06006006006006006,No,0.0,No,0.04955177101540038,No
2210,No,0.054421524677829826,No,0.06006006006006006,No,0.06666666666666667,No,0.05309865977480846,No
6064,Sí,0.0266401420457867,No,0.04044943820224719,No,0.0,No,0.021910235780236553,No
2039,No,0.0162995058491687,No,0.06006006006006006,No,0.0,No,0.0661054224708651,No
5188,No,0.09078704259093466,No,0.13333333333333333,No,0.0,No,0.12530043455642526,No
3081,No,0.041792602361101355,No,0.04044943820224719,No,0.13333333333333333,No,0.04931745926830121,No
5212,No,0.018891282333205184,No,0.04044943820224719,No,0.06666666666666667,No,0.05127694206814185,No
5935,No,0.0638893223228828,No,0.06006006006006006,No,0.2,No,0.0794703730125119,No
6998,No,0.07827721519266412,No,0.0603448275862069,No,0.0,No,0.09073861173468695,No
4064,No,0.05659040943800526,No,0.04044943820224719,No,0.06666666666666667,No,0.08559736535258966,No
1653,No,0.06046285042116849,No,0.04044943820224719,No,0.0,No,0.034994202595300866,No
6995,No,0.06650254679453244,No,0.06006006006006006,No,0.0,No,0.049983875744223576,No
7236,Sí,0.37053298928798156,No,0.34797297297297297,No,0.5333333333333333,Sí,0.4508624033053769,No
5917,No,0.03480740130950934,No,0.04044943820224719,No,0.0,No,0.040278116511235196,No
3135,No,0.10453771006433653,No,0.06006006006006006,No,0.06666666666666667,No,0.0777778200676522,No
5447,No,0.03355349066934489,No,0.04044943820224719,No,0.13333333333333333,No,0.05350903190076008,No
2716,No,0.06705636503768837,No,0.06006006006006006,No,0.13333333333333333,No,0.06304450217826096,No
5990,No,0.047277971071158505,No,0.04044943820224719,No,0.0,No,0.03137161907242967,No
7928,No,0.05528749047024981,No,0.06006006006006006,No,0.0,No,0.046233055308207406,No
4264,No,0.06032867058221858,No,0.06006006006006006,No,0.0,No,0.03939215523034645,No
7535,Sí,0.2800924546440064,No,0.34797297297297297,No,0.4666666666666667,No,0.3592142226140959,No
2638,No,0.13374761418481015,No,0.06006006006006006,No,0.2,No,0.09810812334084093,No
2420,No,0.1470144381969762,No,0.13131313131313133,No,0.0,No,0.10520620372191192,No
59,Sí,0.4363201608692878,No,0.34797297297297297,No,0.4,No,0.318533870200101,No
883,Sí,0.07140212647783704,No,0.04044943820224719,No,0.0,No,0.025146656454604812,No
879,Sí,0.4031753577465852,No,0.34797297297297297,No,0.26666666666666666,No,0.33421889596381393,No
4884,No,0.05173716263574119,No,0.04044943820224719,No,0.0,No,0.02167241583218424,No
5914,No,0.03299150500237961,No,0.04044943820224719,No,0.13333333333333333,No,0.05989727551005721,No
3834,No,0.05200131605903491,No,0.06006006006006006,No,0.06666666666666667,No,0.07620557814088527,No
1988,No,0.0541236149706217,No,0.06006006006006006,No,0.0,No,0.04952036245061979,No
7352,No,0.24045395433933442,No,0.48333333333333334,No,0.4,No,0.39196366155104106,No
5165,No,0.0073743872583417235,No,0.06006006006006006,No,0.2,No,0.04434346294926119,No
5672,No,0.05078874206084395,No,0.06006006006006006,No,0.13333333333333333,No,0.07420520544542958,No
3718,No,0.05765009388821749,No,0.06006006006006006,No,0.06666666666666667,No,0.09497165144395887,No
5790,No,0.025663285273100127,No,0.04044943820224719,No,0.0,No,0.018170381829506737,No
1285,No,0.051828296654518415,No,0.06006006006006006,No,0.13333333333333333,No,0.0786524329772223,No
5548,No,0.12092252381055382,No,0.13131313131313133,No,0.06666666666666667,No,0.09078730513983761,No
4168,No,0.04907764191763377,No,0.04044943820224719,No,0.06666666666666667,No,0.06840587516038427,No
1009,No,0.04188208520848973,No,0.06006006006006006,No,0.0,No,0.02909863667250883,No
1913,No,0.02589081587997714,No,0.04044943820224719,No,0.0,No,0.020765662318022137,No
5418,No,0.04377424185559562,No,0.04044943820224719,No,0.06666666666666667,No,0.04447401648264024,No
433,No,0.05181489346807547,No,0.04044943820224719,No,0.0,No,0.03220879976018275,No
3788,No,0.02051719845621143,No,0.04044943820224719,No,0.0,No,0.023532899716008557,No
278,No,0.031594588243912376,No,0.04044943820224719,No,0.13333333333333333,No,0.050634015075984966,No
5342,No,0.067073863954241,No,0.06006006006006006,No,0.0,No,0.09072463626863171,No
5132,No,0.07875436510844967,No,0.06006006006006006,No,0.0,No,0.08289642167859788,No
7588,Sí,0.05641295280454031,No,0.06006006006006006,No,0.06666666666666667,No,0.06302894672554989,No
4353,No,0.07920626736582323,No,0.04044943820224719,No,0.13333333333333333,No,0.06483915055869902,No
7231,No,0.03441169853405693,No,0.04044943820224719,No,0.06666666666666667,No,0.023841537924806224,No
2888,No,0.04798823226385558,No,0.06006006006006006,No,0.2,No,0.09876179085659476,No
2247,No,0.22148973391405716,No,0.13131313131313133,No,0.2,No,0.12858379539057982,No
732,No,0.05456984761533224,No,0.06006006006006006,No,0.06666666666666667,No,0.04572454648023547,No
7245,Sí,0.09823254588603887,No,0.13333333333333333,No,0.26666666666666666,No,0.15980277709541754,No
4089,No,0.056680226079404844,No,0.06006006006006006,No,0.0,No,0.03133050318380349,No
590,No,0.2246185843556494,No,0.34797297297297297,No,0.2,No,0.3351884691342718,No
3023,No,0.06977091318635079,No,0.06006006006006006,No,0.0,No,0.045565425031799375,No
3713,No,0.05232724240032969,No,0.06006006006006006,No,0.06666666666666667,No,0.051633244343394925,No
7597,No,0.2598180324905442,No,0.19298245614035087,No,0.5333333333333333,Sí,0.36459245727895784,No
5737,No,0.04947935811000384,No,0.04044943820224719,No,0.0,No,0.016172575781187346,No
2769,No,0.29377218750048617,No,0.06006006006006006,No,0.4666666666666667,No,0.33759729383621767,No
4355,No,0.027839953115342635,No,0.04044943820224719,No,0.06666666666666667,No,0.06792534373349814,No
2991,No,0.10614577763615746,No,0.06006006006006006,No,0.06666666666666667,No,0.0865247273600113,No
4728,No,0.04838565476486571,No,0.04044943820224719,No,0.06666666666666667,No,0.03943921227832031,No
1968,No,0.053949301438497625,No,0.06006006006006006,No,0.13333333333333333,No,0.07291824420911217,No
5953,No,0.35117443986712205,No,0.4896551724137931,No,0.26666666666666666,No,0.3101199184114764,No
6290,No,0.058574375678920064,No,0.06006006006006006,No,0.06666666666666667,No,0.06928210702549766,No
2724,No,0.37770451003850797,No,0.13333333333333333,No,0.4666666666666667,No,0.30531967263770565,No
5936,Sí,0.25762946692113137,No,0.41304347826086957,No,0.2,No,0.23626436882287033,No
4668,No,0.440235174500264,No,0.34797297297297297,No,0.3333333333333333,No,0.33554501431166356,No
4696,No,0.07089588205772193,No,0.04044943820224719,No,0.13333333333333333,No,0.06550551306326444,No
4585,No,0.03243603597651274,No,0.04044943820224719,No,0.13333333333333333,No,0.04099138158816982,No
3280,No,0.07085667230211677,No,0.06006006006006006,No,0.06666666666666667,No,0.05517627029504275,No
7386,No,0.03950954349818523,No,0.06006006006006006,No,0.0,No,0.04214602657236719,No
7774,Sí,0.22677883299080623,No,0.13131313131313133,No,0.4666666666666667,No,0.31217083132371304,No
2875,No,0.8161051660213358,Sí,0.6753246753246753,Sí,0.6666666666666666,Sí,0.7163493217271926,Sí
4974,Sí,0.036485526041885555,No,0.04044943820224719,No,0.0,No,0.01940444803538376,No
1531,No,0.09386820736605941,No,0.06006006006006006,No,0.0,No,0.0685910567449507,No
5267,No,0.10990996106708685,No,0.13333333333333333,No,0.06666666666666667,No,0.11696451740765146,No
4902,No,0.0451153127469561,No,0.04044943820224719,No,0.2,No,0.08648251675638668,No
2399,No,0.03635507082513633,No,0.04044943820224719,No,0.0,No,0.03726810317751128,No
2084,Sí,0.025041995788132203,No,0.06006006006006006,No,0.2,No,0.13211262421113357,No
3228,Sí,0.06260980001632223,No,0.06006006006006006,No,0.06666666666666667,No,0.04174585949450921,No
3128,No,0.050506806159074345,No,0.06006006006006006,No,0.06666666666666667,No,0.05711672581691611,No
330,No,0.028410440333570586,No,0.06006006006006006,No,0.2,No,0.08160312538601366,No
4248,No,0.7542010927288447,Sí,0.7317073170731707,Sí,0.6,Sí,0.6624794091717011,Sí
3288,No,0.06690983047116708,No,0.06006006006006006,No,0.06666666666666667,No,0.04356696181032646,No
3363,No,0.4565387372948308,No,0.4896551724137931,No,0.4666666666666667,No,0.49790095094334497,No
3934,No,0.0645876307701816,No,0.06006006006006006,No,0.0,No,0.04731640223854482,No
3925,No,0.07094795093950661,No,0.06006006006006006,No,0.0,No,0.055275427993227454,No
7349,No,0.055864298946962154,No,0.06006006006006006,No,0.13333333333333333,No,0.07473531470401111,No
95,Sí,0.31548953556078674,No,0.34797297297297297,No,0.6,Sí,0.376984041063431,No
179,No,0.053683424937333996,No,0.06006006006006006,No,0.13333333333333333,No,0.050919846085179944,No
6988,No,0.05135287020773228,No,0.04044943820224719,No,0.06666666666666667,No,0.03891331835697664,No
4127,No,0.03465490235084063,No,0.04044943820224719,No,0.06666666666666667,No,0.01981524114831409,No
5745,No,0.043899330315432326,No,0.04044943820224719,No,0.06666666666666667,No,0.04758974961767448,No
7530,No,0.04726275396397679,No,0.04044943820224719,No,0.06666666666666667,No,0.035515605425283474,No
760,No,0.03187110333443824,No,0.04044943820224719,No,0.0,No,0.045478273878802176,No
1539,No,0.03995131022697254,No,0.04044943820224719,No,0.06666666666666667,No,0.06211146521848972,No
3244,No,0.041362148288013954,No,0.04044943820224719,No,0.0,No,0.02866269230513072,No
3066,No,0.02796650908197391,No,0.06006006006006006,No,0.0,No,0.026328709735305544,No
5933,No,0.09177687663369875,No,0.06006006006006006,No,0.0,No,0.07934777673719018,No
6336,No,0.02811892324415247,No,0.04044943820224719,No,0.0,No,0.02223784574233847,No
6774,No,0.08881811059517099,No,0.06006006006006006,No,0.0,No,0.03230288149869145,No
3481,No,0.06509483824925837,No,0.06006006006006006,No,0.2,No,0.12255108310095937,No
7838,No,0.05328979243531077,No,0.04044943820224719,No,0.0,No,0.029822946184322224,No
2964,No,0.04135198406474127,No,0.04044943820224719,No,0.0,No,0.017286955517670344,No
3926,Sí,0.3875254593404398,No,0.34797297297297297,No,0.5333333333333333,Sí,0.3993301068738651,No
1166,Sí,0.2406947486989268,No,0.48333333333333334,No,0.3333333333333333,No,0.35781713856312697,No
1040,No,0.04474522917172184,No,0.04044943820224719,No,0.06666666666666667,No,0.03582241829388682,No
6910,No,0.18349975444453154,No,0.13131313131313133,No,0.06666666666666667,No,0.055565641148433674,No
6625,No,0.02614526167774776,No,0.04044943820224719,No,0.0,No,0.04749420157900104,No
2377,No,0.07111619153023983,No,0.06006006006006006,No,0.06666666666666667,No,0.09315108205033958,No
5563,No,0.04108283309274175,No,0.06006006006006006,No,0.13333333333333333,No,0.08572112947799142,No
1127,No,0.04395274779047768,No,0.04044943820224719,No,0.06666666666666667,No,0.02839999012590134,No
923,No,0.01665792413493299,No,0.04044943820224719,No,0.0,No,0.053570211920788126,No
5280,No,0.034039758227927354,No,0.06006006006006006,No,0.06666666666666667,No,0.04189719111158204,No
4558,No,0.0636449361458757,No,0.13333333333333333,No,0.06666666666666667,No,0.059539262017291796,No
4946,No,0.020515133715371454,No,0.04044943820224719,No,0.0,No,0.03572589947248664,No
573,No,0.07051714436469622,No,0.06006006006006006,No,0.13333333333333333,No,0.0806490856365964,No
1945,No,0.07335258638593133,No,0.06006006006006006,No,0.0,No,0.024516234996368878,No
6698,No,0.04430050911929279,No,0.06006006006006006,No,0.06666666666666667,No,0.038261637708337175,No
3361,No,0.05363157675019875,No,0.04044943820224719,No,0.06666666666666667,No,0.022403038744743878,No
2128,No,0.030798027684186224,No,0.04044943820224719,No,0.0,No,0.03631372107848498,No
2321,No,0.027803278796059348,No,0.06006006006006006,No,0.06666666666666667,No,0.024134247016909884,No
5407,No,0.032971068800799544,No,0.04044943820224719,No,0.13333333333333333,No,0.06581860840727037,No
4688,No,0.18050959645745682,No,0.34797297297297297,No,0.06666666666666667,No,0.2309527571044339,No
298,No,0.05420817388459378,No,0.04044943820224719,No,0.06666666666666667,No,0.07381809221291649,No
1229,Sí,0.28996307798682797,No,0.19298245614035087,No,0.4666666666666667,No,0.40931065692122975,No
4674,No,0.0687477213431165,No,0.06006006006006006,No,0.06666666666666667,No,0.020423460125997616,No
601,No,0.13791564230103345,No,0.13131313131313133,No,0.06666666666666667,No,0.04566939670853713,No
5905,No,0.04437786020164212,No,0.06006006006006006,No,0.06666666666666667,No,0.06640703156439122,No
4515,No,0.07880376644019513,No,0.04044943820224719,No,0.06666666666666667,No,0.06175423162989215,No
7763,No,0.2937727755519522,No,0.41304347826086957,No,0.26666666666666666,No,0.27251122045053333,No
4622,No,0.23545236757288499,No,0.41304347826086957,No,0.26666666666666666,No,0.21764894084823974,No
2741,No,0.04577853153474518,No,0.04044943820224719,No,0.2,No,0.09903931923807116,No
4737,Sí,0.022756237939215836,No,0.04044943820224719,No,0.0,No,0.022604779164472937,No
7445,No,0.03287804365570265,No,0.04044943820224719,No,0.06666666666666667,No,0.03719109713440299,No
2333,Sí,0.5860899590116172,Sí,0.34797297297297297,No,0.8,Sí,0.4699171187244598,No
7861,No,0.04316931263236313,No,0.04044943820224719,No,0.13333333333333333,No,0.04806927176704488,No
6977,No,0.08518241679684545,No,0.06006006006006006,No,0.0,No,0.020610330834956437,No
4472,No,0.27426341758261413,No,0.34797297297297297,No,0.3333333333333333,No,0.28522345644627173,No
